time;apts;hp;floors;groundArea;matter;value;x;y;temperature
2;0.6862788271313879;0.22772288766322935;0.47154973635116326;0.7105139863145221;0.8374321364939321;0.5568836460769986;0.44180662305142854;0.6413965140479629;0.8174346812042451;
2;0.5734773124506589;0.26919607052174804;0.6215407651386962;0.6250087524218267;0.9144858546608939;0.4244680108563389;0.43869459369927943;0.6567917431383652;0.7392704286736552;
2;0.8459176905023379;0.12269289361703327;0.14696933517397762;0.8212261248975777;0.6345762271352616;0.36020278329588284;0.42287194241674897;0.46799264295941373;0.48890919289682766;
2;0.7688718876766749;0.17419415244360104;0.29890819865803525;0.770304814802385;0.7308840755790118;0.5847071166816852;0.4581456455978784;0.5509042292873906;0.7894406460052296;
2;0.8046647823016041;0.13297206596597697;0.18700056447587848;0.7887898709383665;0.6800132055031728;0.3264141270657555;0.4114569963027551;0.496312156211129;0.4768397285844882;
2;0.807783647856971;0.15869130348597071;0.23978871111755684;0.7967503731265106;0.7187332907320289;0.16551965623840192;0.4229746091410675;0.42094622199674314;0.2711485330174725;
2;0.1508943807801722;0.06973034527296136;0.09713161725679831;0.19649105981933515;0.31283453269600886;0.09723042908680833;0.42315835988592065;0.49829612699786885;0.4199519309582942;
2;0.34329249650644805;0.11512354306624677;0.2363666547911065;0.40267866125607393;0.6349800058105247;0.18524761530387818;0.3938327642120161;0.5534081546609341;0.5051100730569319;
2;0.04578922334671212;0.062116541360701966;0.1273269972714514;0.11278186262667243;0.4056564551380204;0.10610545789937037;0.6223950217165803;0.4674780085326884;0.6094513636733402;
2;0.07181231146991775;0.10947177776088048;0.4526013708586682;0.1898769558922582;0.831065812146021;0.14115128312039432;0.7127274791978815;0.5727470047208564;0.7494880992126394;
2;0.1353862016168071;0.14653319343191945;0.6322235417162976;0.24836814575994837;0.9727328586401;0.14144692030853256;0.6249385878012531;0.611746957051825;0.6678142076538633;
2;0.5157250623647843;0.19855110322907293;0.4495857416279836;0.5553624795117788;0.8769639691840095;0.13760981232637864;0.4849784920928417;0.4972348943031711;0.32317632165322496;
2;0.3807546759712362;0.16330170088422485;0.4555176519395536;0.43857588395265706;0.8469544835139895;0.1751083883689511;0.4375331815092771;0.5465120172344273;0.48724699125161014;
2;0.5663772057442984;0.2363927976470474;0.5288385651613251;0.6169819753404735;0.8787355454968894;0.4181243512148375;0.45857748837418205;0.5917473945332783;0.7317700017620472;
2;0.49753071604276405;0.21554086455151927;0.5161550938198028;0.5447782383370897;0.8273816869307616;0.2991843318974324;0.46059051570396226;0.6315395777017189;0.6031778235585887;
2;0.5536961746061757;0.2008199674381698;0.42831716258041924;0.588630553616762;0.8460553470617862;0.1719176327844642;0.47501647937783364;0.5140805119930086;0.3831884405389869;
2;0.7086824621680395;0.17363377640661024;0.3212900196091623;0.7148768557467061;0.7956930304839416;0.0845385523194018;0.4229014335113584;0.4458285190822904;0.2034593719413245;
2;0.3554903228226511;0.1233293622548754;0.2576616311605927;0.41469121898906575;0.6147972528132414;0.1911210308742446;0.4270720093059126;0.5613501469184425;0.4810301026895288;
2;0.45775226919137924;0.15191005208764663;0.34303014581148067;0.5056683044471066;0.7579482599117575;0.2500628868676975;0.46533523489627765;0.5631677232299889;0.5700309502962573;
2;0.1989273029978309;0.16455959040866122;0.6714623513625813;0.2965317842579713;0.9459512589517607;0.14540349059123098;0.5625254099145247;0.5903611118886742;0.6047087856259044;
2;0.3803555639946807;0.17128373181380677;0.4892405490504562;0.4395055047781706;0.8496833617734921;0.17331070235810014;0.47531158155444075;0.5480785899335868;0.4584493113182714;
2;0.06941720210447175;0.058166687628930284;0.07174267870380184;0.12975440246240275;0.28299676820491976;0.0824036509937766;0.5165358583344656;0.47027790850333134;0.4842697425717507;
2;0.12106014924027217;0.09080863727101411;0.2576184360876146;0.1839911735061099;0.5309610197891425;0.11025549049256331;0.5123572074039342;0.5143765266333041;0.5398059089986708;
